Subject,Class,Acc_CorssCorrelationSum_VTAP,Acc_CorssCorrelationPeak_VTAP,Acc_FirstDerivativeRatio_SigComplete_AP,Acc_FirstDerivativeMax_SigComplete_Magnitude,Acc_InterQuartileRange_SigComplete_AP,Acc_RelativePower_BelowDomFr_Magnitude,Acc_ZeroCrossingRate_Magnitude,Gyro_FirstDerivativeLogRatio_SigComplete_ML,Gyro_FirstDerivativeLogRatio_SigComplete_AP,Gyro_RelativePower_Below5Hz_Magnitude
1,0,-0.1223048973185364,-0.3993775603186812,-0.0325617888917899,0.4731520459356852,-0.0360487801363215,-0.504452902705081,0.1880958657505538,-0.7739548601058504,-1.1064052917763167,0.3337601340532621
1,0,-0.1203962562531328,-0.4102018048346741,-0.0298675325295524,0.4731520459356852,-0.0421386440378925,-0.5051293688106091,-0.1305304643415151,-0.8522051214918621,-0.9962414217172476,0.75597470145336
1,0,-0.1121955695992974,-0.428759960212789,-0.0147738179625217,0.4731520459356852,-0.2352064558126425,-0.5064513207095604,-0.1305304643415151,-1.0496141829907155,-1.3780986973180511,0.4275870035572927
1,0,-0.1094997554929135,-0.4090130699523268,-0.0201921372205575,0.4731520459356852,-0.3242837786954775,-0.3364816488650646,-0.1305304643415151,-0.7148093481028083,-1.0463968727933677,-0.1016599285406676
1,0,-0.1235159769596104,-0.6814652422657352,-0.0204289932197787,-0.9528263770352968,-0.6495877907854589,-0.0797782864941768,-0.2898436293875499,-0.6274293943121645,-1.2430245945848022,-0.0744499056001469
1,0,-0.1379533327551779,-0.6334749167894314,-0.0339873100734657,-0.9528263770352968,-0.5226838382373977,-0.4994739158904053,0.028782700704519,-0.3715873710799331,-1.202759726753606,-0.3881699438356779
1,0,-0.1281210787632215,-0.6681364252452343,-0.0253836852304173,-0.6277845220126683,-0.5783087137792439,-0.5056498638351451,-0.6084699594796189,-0.4301570533662006,-0.653996711908166,-0.3592114936135147
1,0,-0.1337426033465639,-0.6463189158294406,-0.0205471612781378,-0.6277845220126683,-0.4909158353487068,-0.5572948200280874,-0.4491567944335841,-0.26982066484433,-0.7401863798788375,-0.6885683032067734
1,0,-0.1353624705767515,-0.6244265843153581,-0.0222360251331868,-0.6277845220126683,-0.3308584721072466,-0.558728340639822,-0.6084699594796189,-0.1493971578588712,-0.5057868350829006,0.2994017989275072
1,0,-0.1354795909029831,-0.5493557303906227,-0.0221619882687334,-0.6277845220126683,-0.1446488428036515,-0.5231705396499416,-0.6084699594796189,-0.5671813832888801,-0.6096227094463353,0.4233201400272732
1,0,-0.1341358088590017,-0.5645989897293378,0.1486412974223649,-0.6277845220126683,0.1003398389332409,-0.5311211587711392,-1.086409454617722,-0.1838092141759469,-0.2816066755227747,0.4553028980260224
1,0,-0.1361634799065119,-0.5813385216513386,0.1500103754989789,-0.6277845220126683,0.1743491206183821,-0.4909388288408178,-1.405035784709791,-0.3142608610850836,-0.4891297466925233,0.2244108458728863
1,0,-0.1448273973189511,-0.5680355588579465,0.14819615015455,-0.8350272659151601,-0.0646619198115604,-0.38725418147933,-1.245722619663756,-0.099869662396247,-0.9048365237654749,0.7768456632057302
1,0,-0.1418774273244931,-0.5804034650664955,0.2090937618829508,-0.8350272659151601,-0.2521668792338556,-0.3150618051788824,-1.086409454617722,-0.0404617619772596,-1.1956927045782235,0.8520990643595207
1,0,-0.1415293952659387,-0.5684441642610258,0.1518427147207326,-0.8350272659151601,-0.089910442436884,-0.2386421212080163,-0.767783124525653,-0.3392301956652453,-1.479170945204926,0.0264348467328523
1,0,-0.1422321579469986,-0.5554659252607727,0.1324191367060194,-0.9542698723719114,-0.255585386457666,-0.3331045905888902,-1.086409454617722,-0.5491280516238622,-1.6794775803528632,0.4481778193937927
1,0,-0.137996831152931,-0.5189155501889668,-0.0466768189975988,-0.7186045509651936,-0.0517450498228173,-0.345521376289182,-0.2898436293875499,-0.9256385411874152,-1.5266867927583467,-0.1248503860585279
1,0,-0.1411791479509074,-0.5352936987499266,-0.0308397894350889,-0.7186045509651936,-0.2856499342501623,-0.3860129004831334,0.028782700704519,-0.7698884707773233,-1.2548836119516598,0.5063216252314581
1,0,-0.1391521078609446,-0.5236660914979238,-0.0275177828315333,-0.7186045509651936,-0.1179954614550706,-0.3925540620262382,0.1880958657505538,-0.7908292595885187,-1.3100348130886852,0.0833881807386102
1,0,-0.1457271083569932,-0.5557311758698114,-0.093883821273425,-0.7186045509651936,-0.46782979992253,-0.4315476580304995,0.028782700704519,-1.1506589198722428,-1.2475961407162568,-0.4052373738227112
1,0,-0.1380087645384499,-0.4738678347573448,-0.0332464956564417,-0.4771088851157322,-0.5469577785280273,-0.4353362484160905,-0.6084699594796189,-0.917807808991222,-0.639720621400563,0.8403144630223175
1,0,-0.1345979933840859,-0.428747968312024,-0.0103346449068439,-0.1443074463231429,-0.5278647118159826,-0.5498236540626685,-0.2898436293875499,-0.7251273766732002,-0.0768539610606121,0.2155087150360146
1,0,-0.1323848339516537,-0.406008741722305,-0.0072296354578641,-0.1443074463231429,-0.555572065380542,-0.5658013544967537,-0.6084699594796189,-0.168810185562173,-0.2542437306058414,-0.6987566481578065
1,0,-0.1324931416652841,-0.3861212356308529,-0.0223227456701625,-0.1443074463231429,-0.4768783882216504,-0.5661195289174437,-0.4491567944335841,-0.6221680338690303,-0.3180628069137977,0.1135245052974863
1,0,-0.1249830475211423,-0.3643657243604864,-0.0239992810217425,-0.1443074463231429,-0.423768785263769,-0.5589425421520888,-0.767783124525653,-0.5394955383599969,-0.0690633239030235,0.4988795182959625
1,0,-0.120192013196642,-0.3324428903130895,-0.0447881863154914,-0.1443074463231429,-0.2580656837690501,-0.5679797333724013,-0.927096289571688,-0.6023571375731771,0.2072821664418515,0.3023690868563666
1,0,-0.1211058823683255,-0.3553793527306265,-0.0473729405160558,-0.1443074463231429,-0.124077513200947,-0.0535288475917706,-0.4491567944335841,-0.6005622439471685,-0.0244034257196137,0.4489019217711814
1,0,-0.1322474110156286,-0.3883649224411943,-0.08004982981772,-0.7028018906330284,-0.0581844458838451,-0.5246147885062806,-0.2898436293875499,-0.8235623544530959,-0.8450868385147906,1.1348677166363763
1,0,-0.1420054842890271,-0.463002800668585,-0.0842949548301044,-0.8962887325809962,0.0032648357932695,-0.5338184783904693,-0.4491567944335841,-1.430202092265145,-1.1104759126815105,1.0399344638023456
1,0,-0.1421981217100563,-0.4675624281310469,-0.0969143070318345,-0.9066431113188832,0.1945179264535438,-0.4905537383187456,-0.927096289571688,-1.262031775159812,-1.3596002201821853,0.4951882920906797
1,0,-0.1432092415306521,-0.5144383701547963,-0.0969476761278736,-0.9066431113188832,-0.0004885562552579,-0.486176782887426,-0.2898436293875499,-1.5840220268976903,-1.761433910159269,0.7610209322112544
1,0,-0.1006001543948219,-0.6690682072172245,-0.0129110797723409,-0.8123748976762495,-0.4528423110036682,-0.2810163212493399,0.9846616909807252,0.6760245837550608,0.6016113820577605,1.0904280417188166
1,0,-0.148937341910447,-0.6613609173655631,0.050931441271207,-1.0374009495078216,-0.7362455766156359,-0.3900683043492949,1.1439748560267606,0.2127134971345637,0.426625553893015,1.9454952525676927
1,0,-0.1435746202712455,-0.635849829519816,0.0484056364428768,-1.0374009495078216,-0.6995202565893318,-0.1701355817597592,1.1439748560267606,0.0481890445016344,0.225822892748224,2.401240642473689
1,0,0.0889017678961539,-0.6885246984535149,-0.0187263042202397,-1.0106540749023776,-0.9850467796998608,-0.4574245092959664,0.9846616909807252,-0.4437601295917885,-0.3445299060531734,2.7438204979948964
1,0,0.0303708573829925,-0.2797632542267311,-0.0183661319093302,-0.497714052735428,0.878675586996033,-0.3647722979366126,0.3474090307965879,1.0007825556021313,1.5372304358708664,0.0049190840570698
1,0,-0.0446575116806184,-0.6492114240731436,-0.0199863237615628,-0.497714052735428,-0.4136265906290908,-0.511504554699638,-0.1305304643415151,1.292348351671887,2.1215343948784344,0.8083383575301988
1,0,-0.1541666448125183,-0.6627892614664531,-0.0232456302527862,-0.6007504470976177,-0.7797928323094112,-0.5228686199901661,0.5067221958426228,0.9210193155840868,1.420100718249473,0.4022403103157459
1,0,-0.1282235428623772,-0.6264923232426461,-0.0148182019211526,-0.6007504470976177,-0.4385943238744341,-0.1644848930526033,0.6660353608886569,0.9629341028257906,1.0459677922318904,0.3199116813856826
1,0,-0.0047441719628106,-0.5564513296666791,-0.0165937499430468,-0.7410799686208552,2.061422684577853,-0.4863993471311044,0.8253485259346911,1.4989441037404858,1.345800394585663,1.4703636905270268
1,0,0.0244824082347096,-0.3849624981003379,-0.0157144560391756,-0.7410799686208552,2.2917585865543204,-0.490928731558941,0.8253485259346911,1.5696592526813151,1.8928297804450536,1.0474973417479128
1,0,0.1092928193019189,-0.211124481293015,0.0951751554716681,-0.7410799686208552,2.8992856172212518,-0.5116742912959101,0.1880958657505538,1.5127936852711388,1.820509911122042,1.5944238965555084
1,1,-0.1335291492717544,-0.6848267455488402,-0.026920685697777,-1.0578880340804524,-1.3046152985348916,1.6559586975678495,2.5777933414410708,3.935589515461461,-0.068653803132714,-1.9914276983713008
1,1,-0.1466287479246848,-0.6592412546586026,-0.023416334369539,-1.0536526242752924,-1.23628184577534,1.4410084587475305,2.099853846302967,3.764536294275403,-0.3179630725539987,-0.7220485519961701
1,1,-0.1352682538799325,-0.6395145830497236,-0.0105874243758228,-0.9828925916403338,-0.8916369438104055,0.2683091979135171,0.028782700704519,2.7344041568367143,-2.0466105347743606,-1.2307639098129224
1,1,-0.1274254823793771,-0.6563847379148275,-0.0137346830220963,-0.8877804119996994,-0.8986609177599443,0.0828523030795495,-1.086409454617722,2.284731716672543,-2.6564780584577767,-1.370362173427666
1,1,-0.1021790284779588,-0.6877743246777769,-0.0115961683328084,-0.8877804119996994,-1.0344925000385792,0.1781148774874802,-1.086409454617722,1.5903463897762369,-3.416742561966187,-2.1118613988689425
1,1,-0.0980355437516086,-0.687706488310167,-0.0136191653244584,-0.8568603673103014,-0.8091234373454199,0.1093395237666539,-1.245722619663756,1.2556255883706893,-3.4430213826852567,-2.454896438295977
1,1,-0.0936168598082459,-0.6877090265449793,-0.0131611703882302,-0.8568603673103014,-0.8514296626026727,0.2500674464009245,-0.2898436293875499,1.1820425716849,-3.467435310443169,-2.587459310549451
1,1,-0.0872054117024999,-0.6865883640883047,-0.0120434364233458,-0.8568603673103014,-0.8189859451948673,0.556962812520703,0.1880958657505538,0.8074299769630022,-3.459717674309473,-2.518401999416257
1,1,-0.0744984866849702,-0.6840707638560739,-0.4652327416966855,-0.8568603673103014,-0.8771026319773431,1.0773288011308466,1.1439748560267606,0.703116294783637,-3.465538195932577,-2.4031797082699677
1,1,-0.0688126077324048,-0.6817079072507284,-0.4659263490208419,-0.8501541856080009,-0.9598132322589428,2.30611490938352,2.099853846302967,0.4398298712880982,-3.56726523332608,-2.273644187010924
1,1,-0.0550317459231603,-0.6879799721716627,-0.4663512536115167,-0.8501541856080009,-0.9118320654920103,3.052147606623689,1.7812275162108986,0.3496330149719114,-3.720894661888545,-1.978323821964636
1,1,-0.0451409812640807,-0.6879545513324987,-0.4640724422013345,-0.8501541856080009,-1.0460209619628604,5.825095997627782,3.055732836579173,0.7246179458321591,-3.907946245552226,-2.1170179820678583
1,1,-0.0385343521532804,-0.6881472500050454,-0.4641131563019405,-0.8501541856080009,-1.063790844516788,6.431406882762283,2.737106506487105,0.7975950228088476,-3.988242667983752,-2.5313267699277997
1,1,-0.0428641050838248,-0.6841541295422219,-0.4645422619213552,-0.8030340904604153,-0.9997088517909996,3.222299290615909,2.259167011349001,0.8077199454343466,-3.654894831190119,-2.461519064925517
1,1,-0.0502807646822125,-0.6848612236070931,-0.0127803930228711,-0.8030340904604153,-0.9469405777046432,2.746998230754168,1.621914351164863,0.8123563808302698,-3.487287565383042,-2.2604971556094795
1,1,-0.0583023021101525,-0.6872423218789094,-0.0130381554898649,-0.8030340904604153,-0.9979427225220098,2.5415374009541907,1.3032880210727948,1.4847400115400105,-3.1128510954038555,-1.8597225270442896
1,1,-0.0751789428223238,-0.687786551686451,-0.0132103961673417,-0.8030340904604153,-1.0166018820771825,1.8740871127243168,1.462601186118829,1.8778714279768995,-2.4544200424273463,-1.685771340442692
1,1,-0.0954881998059203,-0.6877154522328754,-0.0126432478551379,-0.8030340904604153,-0.9787488577478836,0.7954094735182216,0.028782700704519,2.4686056858164744,-1.9446785696774345,-1.4661494215025952
1,1,-0.1100923062871569,-0.6876391851194888,-0.0109714219621648,-0.8030340904604153,-1.022092429708768,0.4595940060784382,-0.927096289571688,3.1012020587244,-1.3254680648824422,-2.209436206405321
1,1,-0.1377215368781368,-0.6858649257403213,-0.0086610582303055,-0.9522378706243352,-1.2062575057160307,1.3671704699902134,-2.3609147749860075,4.050677538758979,-0.8175205166490593,-2.5243012883850477
1,1,-0.1452503631050646,-0.6875941613300283,-0.0084036309402957,-0.9522378706243352,-1.2121929366832886,1.5381187840848225,-3.1574806002161795,3.956265825265477,-0.3721725285208604,-2.334994629930138
1,1,-0.1215438370030382,-0.5790851294742244,-0.0222363769869172,-0.5839765154929718,-0.5729175338874776,-0.2577614822008343,-2.838854270124111,1.8717254865453703,0.4067763067495423,1.181252002869643
1,1,-0.0990235213072007,-0.5803622315643077,-0.0229650158609596,-0.5839765154929718,-0.5756716101194512,-0.4236996372424242,-2.3609147749860075,1.5214984088323154,0.6129927824735416,0.7491494463351055
1,1,-0.1493916229195523,-0.6790216397258569,-0.010831246225399,-0.8439092985661764,-1.0125168231108457,1.686174625225846,1.7812275162108986,0.7212758095245487,-2.5661321458975923,-1.3516195152918344
1,1,-0.1544642182757373,-0.6375574677237482,-0.0085207065163226,-0.7960593022628755,-1.019819722144536,6.141027079899675,2.737106506487105,1.4683792789582588,-3.032168618732426,-2.4488730999749686
1,1,-0.155888095477137,-0.6231006832623907,-0.0127638267438372,-0.7960593022628755,-0.9550232990343016,3.588722525584187,2.5777933414410708,1.459225287018971,-2.758859871029375,-2.0380930866631286
1,1,-0.1548930242821029,-0.6152426307095726,-0.0116502853036678,-0.7149391964404596,-0.901666811279862,1.7716655829449557,2.5777933414410708,1.3402274014833433,-2.30088233723501,-1.6112918501414577
1,1,-0.1506142979623115,-0.6027134910997611,-0.0113081488180385,-0.7149391964404596,-0.8373376192753215,2.2861503676772403,2.259167011349001,1.1139944888586355,-1.7364052474938136,-0.8505015947365234
1,1,-0.1514355090141884,-0.6011057701375888,-0.0102638939195126,-0.7149391964404596,-0.7769162055050524,2.1081276681461456,2.259167011349001,1.1081957299475256,-1.897121685077172,0.6426139427692648
1,1,-0.1547132763973769,-0.6089539877812851,-0.0091135449880495,-0.7149391964404596,-0.6937405733477442,2.117386813271416,2.259167011349001,0.9601102269374168,-1.9487035551769856,0.7828566456250798
1,1,-0.1555682976136967,-0.6110371647853642,-0.0116670082300086,-0.7149391964404596,-0.619025069164839,2.3932615905900847,2.5777933414410708,0.6253214386775748,-2.3058236932081164,0.2989657031588694
1,1,-0.1576152240408315,-0.6167865455147441,-0.0145239978362212,-0.740391919847873,-0.8033871634307433,4.315989301271764,2.418480176395035,1.2468067116065644,-2.735901356931454,0.1529012362294997
1,1,-0.1563703292324539,-0.6036419905254033,-0.0148949317789967,-0.8123682545573079,-1.0002254192269937,3.080122081061564,1.9405406812569328,1.6941795339766428,-3.2944802704399025,-0.7822037051928022
1,1,-0.1499996249297738,-0.5821072769746799,-0.0191858656683083,-0.8123682545573079,-0.970065263103092,2.708460441922293,2.099853846302967,1.8708356243897373,-3.2194507452219177,-0.931028895922666
1,1,0.0294457120043655,-0.5428821102097843,0.0916339220953929,0.4036686853035986,1.5660451013786914,-0.2312059305541401,0.1880958657505538,0.89658616769249,0.5987971810876556,-0.0385897632782943
1,1,-0.103070613954952,-0.5260269515122133,0.0834425348232908,-0.1196013825181961,0.7732100938439569,-0.0869244724964145,0.028782700704519,1.121778506646424,0.3471344863982706,0.5131601631009901
1,1,-0.128907164833049,-0.4988560796312807,0.0774944089388716,1.3340594931757213,0.2285522420174486,-0.3157049452518561,-0.2898436293875499,0.7297137247455088,0.2666907880317131,-0.7517168320536721
1,1,-0.1368805960666812,-0.4910703619689375,0.0808071120745094,1.3340594931757213,0.1287614934158442,-0.3983079533999343,-0.1305304643415151,0.8435372364005034,-0.0117047389535599,-0.0226128793993546
1,1,-0.1305504743349524,-0.5107904391883682,-0.0185003820620135,1.3340594931757213,0.2453594806493654,-0.3985894500937997,-0.4491567944335841,0.7175520319061042,-0.8165732964164996,-0.3934288307721216
1,1,-0.126328901322157,-0.434799207050029,-0.0145066521318825,1.3340594931757213,0.1163246088109562,-0.3972804724300348,-0.1305304643415151,0.1779104708781265,-1.3435458925287909,-0.232608471418331
1,1,-0.1156803690081431,-0.3853439324697873,-0.0590437537189315,1.3340594931757213,0.3315266204915476,-0.3710040130186591,-0.2898436293875499,-0.1513991745170352,-1.346071888646357,0.6531792102655634
1,1,-0.1269083429403767,-0.3933093301146761,-0.0560275970391315,1.3340594931757213,-0.1029040753181393,-0.3760124476136142,0.028782700704519,0.1680440638168704,-1.0978986008776956,1.7255941270918635
1,1,-0.1477720716782703,-0.6281846996732493,-0.0768620161955611,-0.7781961405205053,-0.4846320494682969,0.3230184074117424,-0.4491567944335841,0.4868528534697502,-1.6365455000806264,0.973254275605911
1,1,-0.1434671086562707,-0.6054347037419235,-0.0691326807661343,-0.7781961405205053,-0.6960355701445012,0.1376412024332867,-0.767783124525653,0.1352907016706518,-1.4826948547072023,1.2604422758943623
1,1,-0.1473740740962702,-0.5867363156031538,-0.0736546382497974,-0.7781961405205053,-0.8522594770849464,0.116877338729772,-0.767783124525653,0.0520190633496733,-1.3639823518303127,0.632905992371402
1,1,-0.1301019387489329,-0.2340435006989183,-0.0465355790821834,0.925881213966114,-0.8517625037447638,-0.4715510767203769,-0.927096289571688,0.4204182225742662,-0.2947477127112706,-0.0130025134859177
1,1,-0.1302154425181898,-0.2693376959458113,-0.0422685995314415,0.925881213966114,-0.811328988388255,-0.4791425335687921,-1.086409454617722,0.8286259878986936,0.1260218674057164,-0.3819840780597657
1,1,-0.1296822892299224,-0.2893852813410363,-0.0280725116985309,0.925881213966114,-0.6855771920690641,-0.4742584553888432,-0.6084699594796189,0.8099003166497374,0.5434615704961934,-0.4849745157035837
